Member,Member Classification,Number of Votes,Percentage of Total Voting Power,As of Date
ALBANIA,NON-RECIPIENTS,61859.0,0.19,09/30/2024
ALGERIA,NON-RECIPIENTS,127731.0,0.4,09/30/2024
ARGENTINA,NON-RECIPIENTS,431209.0,1.36,09/30/2024
AUSTRALIA,NON-RECIPIENTS,392943.0,1.24,09/30/2024
AUSTRIA,NON-RECIPIENTS,313952.0,0.99,09/30/2024
"BAHAMAS, THE",NON-RECIPIENTS,59906.0,0.19,09/30/2024
BARBADOS,NON-RECIPIENTS,62860.0,0.2,09/30/2024
BELGIUM,NON-RECIPIENTS,363267.0,1.14,09/30/2024
BELIZE,NON-RECIPIENTS,19834.0,0.06,09/30/2024
BOTSWANA,NON-RECIPIENTS,53986.0,0.17,09/30/2024
BRAZIL,NON-RECIPIENTS,477996.0,1.5,09/30/2024
BULGARIA,NON-RECIPIENTS,113171.0,0.36,09/30/2024
CANADA,NON-RECIPIENTS,860928.0,2.71,09/30/2024
CHILE,NON-RECIPIENTS,58505.0,0.18,09/30/2024
CHINA,NON-RECIPIENTS,806148.0,2.54,09/30/2024
COLOMBIA,NON-RECIPIENTS,133290.0,0.42,09/30/2024
COSTA RICA,NON-RECIPIENTS,31091.0,0.1,09/30/2024
CROATIA,NON-RECIPIENTS,95910.0,0.3,09/30/2024
CYPRUS,NON-RECIPIENTS,79710.0,0.25,09/30/2024
CZECHIA,NON-RECIPIENTS,139962.0,0.44,09/30/2024
DENMARK,NON-RECIPIENTS,305445.0,0.96,09/30/2024
DOMINICAN REPUBLIC,NON-RECIPIENTS,27780.0,0.09,09/30/2024
ECUADOR,NON-RECIPIENTS,50151.0,0.16,09/30/2024
"EGYPT, ARAB REPUBLIC OF",NON-RECIPIENTS,134452.0,0.42,09/30/2024
EL SALVADOR,NON-RECIPIENTS,46516.0,0.15,09/30/2024
EQUATORIAL GUINEA,NON-RECIPIENTS,6167.0,0.02,09/30/2024
ESTONIA,NON-RECIPIENTS,58648.0,0.18,09/30/2024
ESWATINI,NON-RECIPIENTS,22322.0,0.07,09/30/2024
FINLAND,NON-RECIPIENTS,197893.0,0.62,09/30/2024
FRANCE,NON-RECIPIENTS,1238648.0,3.9,09/30/2024
GABON,NON-RECIPIENTS,2093.0,0.01,09/30/2024
GERMANY,NON-RECIPIENTS,1700063.0,5.35,09/30/2024
GREECE,NON-RECIPIENTS,60638.0,0.19,09/30/2024
GUATEMALA,NON-RECIPIENTS,41077.0,0.13,09/30/2024
HUNGARY,NON-RECIPIENTS,216029.0,0.68,09/30/2024
ICELAND,NON-RECIPIENTS,70599.0,0.22,09/30/2024
INDONESIA,NON-RECIPIENTS,270358.0,0.85,09/30/2024
"IRAN, ISLAMIC REPUBLIC OF",NON-RECIPIENTS,115867.0,0.36,09/30/2024
IRAQ,NON-RECIPIENTS,73274.0,0.23,09/30/2024
IRELAND,NON-RECIPIENTS,121963.0,0.38,09/30/2024
ISRAEL,NON-RECIPIENTS,97015.0,0.31,09/30/2024
ITALY,NON-RECIPIENTS,720918.0,2.27,09/30/2024
JAPAN,NON-RECIPIENTS,2676834.0,8.42,09/30/2024
JORDAN,NON-RECIPIENTS,24865.0,0.08,09/30/2024
KAZAKHSTAN,NON-RECIPIENTS,23297.0,0.07,09/30/2024
"KOREA, REPUBLIC OF",NON-RECIPIENTS,348577.0,1.1,09/30/2024
KUWAIT,NON-RECIPIENTS,129483.0,0.41,09/30/2024
LATVIA,NON-RECIPIENTS,65214.0,0.21,09/30/2024
LEBANON,NON-RECIPIENTS,8562.0,0.03,09/30/2024
LIBYA,NON-RECIPIENTS,44771.0,0.14,09/30/2024
LITHUANIA,NON-RECIPIENTS,58573.0,0.18,09/30/2024
LUXEMBOURG,NON-RECIPIENTS,92482.0,0.29,09/30/2024
MALAYSIA,NON-RECIPIENTS,113379.0,0.36,09/30/2024
MAURITIUS,NON-RECIPIENTS,75861.0,0.24,09/30/2024
MEXICO,NON-RECIPIENTS,142236.0,0.45,09/30/2024
MONTENEGRO,NON-RECIPIENTS,59680.0,0.19,09/30/2024
MOROCCO,NON-RECIPIENTS,115255.0,0.36,09/30/2024
NETHERLANDS,NON-RECIPIENTS,660766.0,2.08,09/30/2024
NEW ZEALAND,NON-RECIPIENTS,88451.0,0.28,09/30/2024
NORTH MACEDONIA,NON-RECIPIENTS,47095.0,0.15,09/30/2024
NORWAY,NON-RECIPIENTS,339473.0,1.07,09/30/2024
OMAN,NON-RECIPIENTS,59388.0,0.19,09/30/2024
PALAU,NON-RECIPIENTS,3804.0,0.01,09/30/2024
PANAMA,NON-RECIPIENTS,10185.0,0.03,09/30/2024
PARAGUAY,NON-RECIPIENTS,46493.0,0.15,09/30/2024
PERU,NON-RECIPIENTS,93174.0,0.29,09/30/2024
PHILIPPINES,NON-RECIPIENTS,156031.0,0.49,09/30/2024
POLAND,NON-RECIPIENTS,613464.0,1.93,09/30/2024
PORTUGAL,NON-RECIPIENTS,81849.0,0.26,09/30/2024
ROMANIA,NON-RECIPIENTS,96010.0,0.3,09/30/2024
RUSSIAN FEDERATION,NON-RECIPIENTS,96286.0,0.3,09/30/2024
SAUDI ARABIA,NON-RECIPIENTS,1060314.0,3.33,09/30/2024
SERBIA,NON-RECIPIENTS,86096.0,0.27,09/30/2024
SINGAPORE,NON-RECIPIENTS,66998.0,0.21,09/30/2024
SLOVAK REPUBLIC,NON-RECIPIENTS,100238.0,0.32,09/30/2024
SLOVENIA,NON-RECIPIENTS,63361.0,0.2,09/30/2024
SOUTH AFRICA,NON-RECIPIENTS,81342.0,0.26,09/30/2024
SPAIN,NON-RECIPIENTS,344843.0,1.08,09/30/2024
ST. KITTS AND NEVIS,NON-RECIPIENTS,13868.0,0.04,09/30/2024
SWEDEN,NON-RECIPIENTS,683042.0,2.15,09/30/2024
SWITZERLAND,NON-RECIPIENTS,444301.0,1.4,09/30/2024
THAILAND,NON-RECIPIENTS,119249.0,0.38,09/30/2024
TRINIDAD AND TOBAGO,NON-RECIPIENTS,81067.0,0.25,09/30/2024
TUNISIA,NON-RECIPIENTS,2793.0,0.01,09/30/2024
TÜRKIYE,NON-RECIPIENTS,184967.0,0.58,09/30/2024
UKRAINE,NON-RECIPIENTS,115569.0,0.36,09/30/2024
UNITED ARAB EMIRATES,NON-RECIPIENTS,1367.0,0.0,09/30/2024
UNITED KINGDOM,NON-RECIPIENTS,2203382.0,6.93,09/30/2024
UNITED STATES,NON-RECIPIENTS,3087697.0,9.71,09/30/2024
ANGOLA,INTERSTITIALS,159783.0,0.5,09/30/2024
ARMENIA,INTERSTITIALS,69842.0,0.22,09/30/2024
AZERBAIJAN,INTERSTITIALS,78321.0,0.25,09/30/2024
BOLIVIA,INTERSTITIALS,79231.0,0.25,09/30/2024
BOSNIA AND HERZEGOVINA,INTERSTITIALS,60630.0,0.19,09/30/2024
GEORGIA,INTERSTITIALS,70833.0,0.22,09/30/2024
INDIA,INTERSTITIALS,928277.0,2.92,09/30/2024
MOLDOVA,INTERSTITIALS,56582.0,0.18,09/30/2024
MONGOLIA,INTERSTITIALS,45818.0,0.14,09/30/2024
VIET NAM,INTERSTITIALS,61168.0,0.19,09/30/2024
AFGHANISTAN,RECIPIENTS,59204.0,0.19,09/30/2024
BANGLADESH,RECIPIENTS,176234.0,0.55,09/30/2024
BENIN,RECIPIENTS,69166.0,0.22,09/30/2024
BHUTAN,RECIPIENTS,66532.0,0.21,09/30/2024
BURKINA FASO,RECIPIENTS,75064.0,0.24,09/30/2024
BURUNDI,RECIPIENTS,64460.0,0.2,09/30/2024
CABO VERDE,RECIPIENTS,43840.0,0.14,09/30/2024
CAMBODIA,RECIPIENTS,71089.0,0.22,09/30/2024
CAMEROON,RECIPIENTS,60782.0,0.19,09/30/2024
CENTRAL AFRICAN REPUBLIC,RECIPIENTS,48910.0,0.15,09/30/2024
CHAD,RECIPIENTS,52210.0,0.16,09/30/2024
COMOROS,RECIPIENTS,47140.0,0.15,09/30/2024
"CONGO, DEMOCRATIC REPUBLIC OF",RECIPIENTS,82699.0,0.26,09/30/2024
"CONGO, REPUBLIC OF",RECIPIENTS,52211.0,0.16,09/30/2024
COTE D'IVOIRE,RECIPIENTS,67377.0,0.21,09/30/2024
DJIBOUTI,RECIPIENTS,48116.0,0.15,09/30/2024
DOMINICA,RECIPIENTS,66729.0,0.21,09/30/2024
ERITREA,RECIPIENTS,46636.0,0.15,09/30/2024
ETHIOPIA,RECIPIENTS,60179.0,0.19,09/30/2024
FIJI,RECIPIENTS,19809.0,0.06,09/30/2024
"GAMBIA, THE",RECIPIENTS,55208.0,0.17,09/30/2024
GHANA,RECIPIENTS,86677.0,0.27,09/30/2024
GRENADA,RECIPIENTS,29027.0,0.09,09/30/2024
GUINEA,RECIPIENTS,37287.0,0.12,09/30/2024
GUINEA-BISSAU,RECIPIENTS,44500.0,0.14,09/30/2024
GUYANA,RECIPIENTS,83979.0,0.26,09/30/2024
HAITI,RECIPIENTS,54638.0,0.17,09/30/2024
HONDURAS,RECIPIENTS,59206.0,0.19,09/30/2024
KENYA,RECIPIENTS,87732.0,0.28,09/30/2024
KIRIBATI,RECIPIENTS,43592.0,0.14,09/30/2024
KOSOVO,RECIPIENTS,77778.0,0.24,09/30/2024
KYRGYZ REPUBLIC,RECIPIENTS,64522.0,0.2,09/30/2024
LAO PEOPLE'S DEMOCRATIC REPUBLIC,RECIPIENTS,57255.0,0.18,09/30/2024
LESOTHO,RECIPIENTS,57106.0,0.18,09/30/2024
LIBERIA,RECIPIENTS,52038.0,0.16,09/30/2024
MADAGASCAR,RECIPIENTS,70583.0,0.22,09/30/2024
MALAWI,RECIPIENTS,58641.0,0.18,09/30/2024
MALDIVES,RECIPIENTS,62822.0,0.2,09/30/2024
MALI,RECIPIENTS,62445.0,0.2,09/30/2024
MARSHALL ISLANDS,RECIPIENTS,12654.0,0.04,09/30/2024
